Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,base_score,best_classifier__C,best_classifier__hidden_layer_sizes,best_classifier__learning_rate_init,best_classifier__max_depth,best_classifier__n_estimators,best_classifier__penalty,booster,classifier,classifier__C,classifier__activation,classifier__alpha,classifier__base_score,classifier__batch_size,classifier__beta_1,classifier__beta_2,classifier__booster,classifier__bootstrap,classifier__ccp_alpha,classifier__class_weight,classifier__colsample_bylevel,classifier__colsample_bynode,classifier__colsample_bytree,classifier__criterion,classifier__dual,classifier__early_stopping,classifier__enable_categorical,classifier__epsilon,classifier__fit_intercept,classifier__gamma,classifier__gpu_id,classifier__hidden_layer_sizes,classifier__importance_type,classifier__interaction_constraints,classifier__intercept_scaling,classifier__l1_ratio,classifier__learning_rate,classifier__learning_rate_init,classifier__max_delta_step,classifier__max_depth,classifier__max_features,classifier__max_fun,classifier__max_iter,classifier__max_leaf_nodes,classifier__max_samples,classifier__min_child_weight,classifier__min_impurity_decrease,classifier__min_impurity_split,classifier__min_samples_leaf,classifier__min_samples_split,classifier__min_weight_fraction_leaf,classifier__missing,classifier__momentum,classifier__monotone_constraints,classifier__multi_class,classifier__n_estimators,classifier__n_iter_no_change,classifier__n_jobs,classifier__nesterovs_momentum,classifier__num_parallel_tree,classifier__objective,classifier__oob_score,classifier__penalty,classifier__power_t,classifier__predictor,classifier__random_state,classifier__reg_alpha,classifier__reg_lambda,classifier__scale_pos_weight,classifier__shuffle,classifier__solver,classifier__subsample,classifier__tol,classifier__tree_method,classifier__use_label_encoder,classifier__validate_parameters,classifier__validation_fraction,classifier__verbose,classifier__verbosity,classifier__warm_start,colsample_bylevel,colsample_bynode,colsample_bytree,cv,early_stopping_rounds,error_score,estimator,gamma,gpu_id,interaction_constraints,learning_rate,max_delta_step,max_depth,maximize,memory,min_child_weight,monotone_constraints,n_jobs,num_boost_round,num_parallel_tree,objective,param_grid,pre_dispatch,predictor,preprocessor,preprocessor__cat,preprocessor__cat__categories,preprocessor__cat__drop,preprocessor__cat__dtype,preprocessor__cat__handle_unknown,preprocessor__cat__sparse,preprocessor__n_jobs,preprocessor__num,preprocessor__num__memory,preprocessor__num__scaler,preprocessor__num__scaler__copy,preprocessor__num__scaler__quantile_range,preprocessor__num__scaler__unit_variance,preprocessor__num__scaler__with_centering,preprocessor__num__scaler__with_scaling,preprocessor__num__steps,preprocessor__num__verbose,preprocessor__remainder,preprocessor__sparse_threshold,preprocessor__transformer_weights,preprocessor__transformers,preprocessor__verbose,random_state,refit,reg_alpha,reg_lambda,return_train_score,scale_pos_weight,scoring,steps,subsample,tree_method,validate_parameters,verbose,verbose_eval,verbosity,GridSearchCV_score_unknown_dataset-2,best_cv_score,f1_score_unknown_dataset,mean_fit_time,mean_score_time,mean_test_score,rank_test_score,recall_score_unknown_dataset,std_fit_time,std_score_time,std_test_score,training_accuracy_score,training_f1_score,training_log_loss,training_precision_score,training_recall_score,training_roc_auc_score,training_score,estimator_class,estimator_name
2022-04-18 09:30:35,4.7min,f760eff6c0014ce0bfe13746b993f92e,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images', 'total_mobile']), ('cat', OneHotEncoder...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,15.72857894897461,0.2206101417541504,0.9202728328447876,1,,8.162558135625352,0.0476548186619995,0.0003765745677105551,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:26:28,4.0min,14019bb249ed426aa431e67c80eabb5e,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Android', 'total_events_on_Web', 'total_events_on_iOS', 'total_product_categories', 'total_products_wit...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.393910121917725,0.18262300491333008,0.919937557693089,1,,0.16374677840296392,0.0016090889622807202,0.000010187424777941489,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:26:28,4.0min,15812313fdfb423e94adbdffb3cbef25,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.1,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Android', 'total_events_on_Web', 'total_events_on_iOS', 'total_product_categories', 'total_products_wit...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,7.078156471252441,0.18030595779418945,0.9199290156126653,2,,0.21311642283598414,0.001960997048115433,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:26:28,4.0min,2adfeb6bfae2402e97baff5622f8f0d5,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(16, 16)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Android', 'total_events_on_Web', 'total_events_on_iOS', 'total_product_categories', 'total_products_wit...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,6.3645562648773195,0.18075456619262695,0.9199290156126653,2,,0.6256608218203648,0.008205475223383324,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:26:28,4.0min,66d3133eb0844f06b2c2d7e73b53c054,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.05,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Android', 'total_events_on_Web', 'total_events_on_iOS', 'total_product_categories', 'total_products_wit...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,7.252045106887818,0.19260220527648925,0.9199290156126653,2,,0.22787356893860336,0.019640541922341877,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 09:26:28,4.0min,f5b3e19c6c8c4deeb5fbe0f1254501e9,modelNN_0,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,"(16, 16)",0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,nan,"Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('num',
                                                  Pipeline(steps=[('scaler',
                                                                   RobustScaler(...",,,,,,,,,,,None,,,,"{'classifier__learning_rate_init': [0.01, 0.05, 0.1], 'classifier__hidden_layer_sizes': [(32, 8, 2), (16, 16)]}",2*n_jobs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,False,,None,,,,,0,,,0.9198927119281102,0.919937557693089,0.001277955271565495,,,,,0.0006400682739492212,,,,0.9199311511258413,0.881743845070939,0.19780632890070118,0.8868470083792714,0.9199311511258413,0.8825466091212352,0.9199311511258413,sklearn.model_selection._search.GridSearchCV,GridSearchCV
2022-04-18 09:26:28,4.0min,fe44859841c7464198e5ff68bcce15f3,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"MLPClassifier(alpha=0.001, batch_size=512, max_iter=10, random_state=0,
              verbose=True)",,relu,0.001,,512,0.9,0.999,,,,,,,,,,False,,1e-08,,,,"(32, 8, 2)",,,,,constant,0.01,,,,15000,10,,,,,,,,,,0.9,,,,10,,True,,,,,0.5,,0,,,,True,adam,,0.0001,,,,0.1,True,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_events_on_Android', 'total_events_on_Web', 'total_events_on_iOS', 'total_product_categories', 'total_products_wit...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,9.422620344161988,0.1892699718475342,0.9199290156126653,2,,3.4266937406834748,0.011753265204123464,4.188433989394566e-7,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:42:24,24.9min,0226aac6a0ab4c77963868c272b09969,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,20,auto,,,None,None,,0.0,None,1,2,0.0,,,,,20,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,10.772962713241578,0.40983004570007325,0.9213448582146617,3,,0.05184914910735981,0.0012403353605753373,0.00036918321242431434,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:42:24,24.9min,053773f579e348e1a3242bf734b2b5c5,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,10,auto,,,None,None,,0.0,None,1,2,0.0,,,,,50,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,17.44425001144409,0.5244774341583252,0.9212807938199893,5,,0.25039817975873613,0.003479700682742276,0.00017602846529469747,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:42:24,24.9min,1c77c6b7f01a4a54a6a2df0d32d66d75,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,20,auto,,,None,None,,0.0,None,1,2,0.0,,,,,100,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,51.0853280544281,1.462325668334961,0.9218872785202088,1,,0.24995186830936433,0.007450698939489831,0.0002726344597383637,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:42:24,24.9min,3a9bd4e63b5045c287fd9ca088a2b871,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,20,auto,,,None,None,,0.0,None,1,2,0.0,,,,,50,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,25.932223272323608,0.794271183013916,0.9217441996307955,2,,0.09451229647153396,0.006105718400324036,0.00030322069606172566,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:42:24,24.9min,5427f84ca7cf47e1ac3cc21549c3cc2c,modelRF_3,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,nan,"Pipeline(steps=[('preprocessor',
                 ColumnTransformer(transformers=[('num',
                                                  Pipeline(steps=[('scaler',
                                                                   RobustScaler(...",,,,,,,,,,,None,,,,"{'classifier__n_estimators': [10, 20, 50, 100], 'classifier__max_depth': [None, 10, 20]}",2*n_jobs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,False,,None,,,,,0,,,0.9223271944510882,0.9218872785202088,0.16355441081777206,,,,,0.09483678259014294,,,,0.9376729763897905,0.9203715551905993,0.15073548033070713,0.9369023574086157,0.9376729763897905,0.9510849561371352,0.9376729763897905,sklearn.model_selection._search.GridSearchCV,GridSearchCV
2022-04-18 02:42:24,24.9min,b32dc72c272a47c9a580b8d24ee7e9ff,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,10,auto,,,None,None,,0.0,None,1,2,0.0,,,,,100,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                                  'total_events_o...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'products_with_description', 'total_events_on_Web', 'total_product_categories', 'total_products_with_images']), ('cat', OneHotEncoder(handle_unknown='ignore', sparse=False), [...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'products_with_description',
                               ...",,,,False,,,,,,34.384781169891355,0.9171424865722656,0.9212914711468951,4,,0.6597769669688396,0.0076848890890759474,0.0001356074416439981,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:17:34,24.7min,1b2fdad224fb463682f407809b9a4fb1,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,20,auto,,,None,None,,0.0,None,1,2,0.0,,,,,50,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,25.25410990715027,0.809703016281128,0.9220944228759878,2,,0.3707188486043341,0.03257093144438491,0.00022684677657731128,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:17:34,24.7min,2a0a0965197b4f53a6f27764661f263c,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,10,auto,,,None,None,,0.0,None,1,2,0.0,,,,,50,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,17.38682441711426,0.5280582904815674,0.9212551680119561,4,,0.20412098480009958,0.0019953639034316086,0.00011835019372045467,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
2022-04-18 02:17:34,24.7min,37e58534469e4ea1891778c8eba4f451,,LOCAL,/Users/ext_asalassa/opt/anaconda3/lib/python3.8/site-packages/ipykernel_launcher.py,ext_asalassa,FINISHED,,,,,,,,,"RandomForestClassifier(criterion='entropy', random_state=0)",,,,,,,,,True,0.0,None,,,,entropy,,,,,,,,,,,,,,,,10,auto,,,None,None,,0.0,None,1,2,0.0,,,,,100,,None,,,,False,,,,0,,,,,,,,,,,,0,,False,,,,,,,,,,,,,,,None,,,,,,,,,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  'products_with_des...","OneHotEncoder(handle_unknown='ignore', sparse=False)",auto,None,<class 'numpy.float64'>,ignore,False,None,"Pipeline(steps=[('scaler', RobustScaler())])",None,RobustScaler(),True,"(25.0, 75.0)",False,True,True,"[('scaler', RobustScaler())]",False,drop,0.3,None,"[('num', Pipeline(steps=[('scaler', RobustScaler())]), ['admin_visits', 'intercom_conversations', 'products_with_description', 'total_product_categories', 'total_products_with_images', 'total_events']), ('cat', OneHotEncoder(handle_unknown='ignore...",False,,,,,,,,"[('preprocessor', ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', RobustScaler())]),
                                 ['admin_visits', 'intercom_conversations',
                                  ...",,,,False,,,,,,33.84914631843567,0.9238753318786621,0.9212124578150555,5,,0.16617759427233017,0.007284803951140061,0.00010198225211211233,,,,,,,,sklearn.pipeline.Pipeline,Pipeline
